arch_name,systolic_height,systolic_width,sram_ifmap_size,sram_filter_size,sram_ofmap_size,dataflow_type,element_unit,cacheline_size,tile_ifmap_size,tile_filter_size,tile_ofmap_size,NN Topo,Blocked?,n,Block,Intermediate Config,Avg Cycles,Execution Cycle,Cycles per Layer,Memory Footprint,Utilization,avg_bandwidth,avg_power
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,alexnet,0,1,0,Conv1,1332518,26852,26852,42795520,0.723983,6.377472,157.114416
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,alexnet,0,1,0,Conv2,1332518,80159,53307,42795520,0.942185,6.375488,157.07637
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,alexnet,0,1,0,Conv3,1332518,103351,23192,42795520,0.652276,6.388992,157.368786
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,alexnet,0,1,0,Conv4,1332518,137420,34069,42795520,0.654882,6.383232,157.248804
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,alexnet,0,1,0,Conv5,1332518,155551,18131,42795520,0.652276,6.377088,157.111458
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,vgg11_custom,0,1,0,Conv1,-1,51690,51690,-1,0.491065,5.527296,147.575574
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,vgg11_custom,0,1,0,Conv2,-1,129488,77798,-1,0.99155,5.527296,147.597066
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,vgg11_custom,0,1,0,Conv3,-1,193797,64309,-1,0.986283,5.523328,147.549576
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,vgg11_custom,0,1,0,Conv4,-1,312337,118540,-1,0.988382,5.525952,147.565338
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,vgg11_custom,0,1,0,Conv5,-1,375238,62901,-1,0.877637,5.53376,147.679392
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,vgg11_custom,0,1,0,Conv6,-1,511497,136259,-1,0.878921,5.524992,147.560256
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,gpt2,0,1,0,QKT_T0,1826779,18306,18306,41828288,0.941609,3.794944,125.058084
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,gpt2,0,1,0,QKTV_T0,1826779,41444,23138,41828288,0.488666,3.794944,125.066292
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,gpt2,0,1,0,Linear1_T0,1826779,593430,551986,41828288,0.986372,3.794944,125.058912
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,gpt2,0,1,0,Linear1_T1,1826779,723639,130209,41828288,0.98472,3.794944,125.06712
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,gpt2,0,1,0,Linear2_T0,1826779,962121,238482,41828288,0.960442,3.794944,125.058912
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,gpt2,0,1,0,PW-FF-L1_T0,1826779,1388345,426224,41828288,0.999174,3.794944,125.06712
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,gpt2,0,1,0,PW-FF-L2_T0,1826779,1826779,438434,41828288,0.960967,3.794944,125.059758
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,deepspeech2,0,1,0,DeepSpeech_conv1,667977,100851,100851,9206016,0.24913,3.794944,
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,deepspeech2,0,1,0,DeepSpeech_conv2,667977,439154,338303,9206016,0.24455,3.794944,
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,deepspeech2,0,1,0,BatchRNN1,667977,473655,34501,9206016,0.027283,3.794944,
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,deepspeech2,0,1,0,BatchRNN2,667977,586513,112858,9206016,0.031171,3.794944,
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,deepspeech2,0,1,0,BatchRNN3,667977,664907,78394,9206016,0.031171,3.794944,
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,deepspeech2,0,1,0,FC,667977,667977,3070,9206016,0.001751,3.794944,
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,resnet50,0,1,0,Conv1,760983,26046,26046,22529792,0.492944,,
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,resnet50,0,1,0,CB2a_1,760983,31667,5621,22529792,0.454229,,
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,resnet50,0,1,0,CB2a_2,760983,48532,16865,22529792,0.489262,,
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,resnet50,0,1,0,CB2a_3,760983,62737,14205,22529792,0.925074,,
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,resnet50,0,1,0,CB2s,760983,77220,14483,22529792,0.925074,,
tpu.txt,128,128,12582912,12582912,12582912,os,1,64,6291456,6291456,6291456,resnet50,0,1,0,IB2b_1,760983,90261,13041,22529792,0.480539,,
